ID,PROBA_OF_DEFAULT
38799,0.0120821762830019
38800,0.2166239619255066
38801,0.0007561366073787212
38802,0.046628743410110474
38803,0.04858576878905296
38804,0.027131175622344017
38805,0.5957335829734802
38806,0.029485972598195076
38807,0.35509997606277466
38808,0.0004151756293140352
38809,0.028035489842295647
38810,0.0338374562561512
38811,0.9348965287208557
38812,0.06002553552389145
38813,0.023909570649266243
38814,0.02660362794995308
38815,0.14384186267852783
38816,0.005964542273432016
38817,0.000939941150136292
38818,0.006645360495895147
38819,0.2180132120847702
38820,0.004519307520240545
38821,0.0008182988967746496
38822,0.0032521497923880816
38823,0.09289558231830597
38824,0.057494621723890305
38825,0.32682088017463684
38826,0.07053738087415695
38827,0.2061251550912857
38828,0.1285971999168396
38829,0.07379116863012314
38830,0.023546501994132996
38831,0.04599595442414284
38832,0.003500154009088874
38833,0.11634891480207443
38834,0.20229686796665192
38835,0.0101093128323555
38836,0.0656471773982048
38837,0.1958523988723755
38838,0.00037858501309528947
38839,0.08204855024814606
38840,0.08169743418693542
38841,0.021520402282476425
38842,0.02652609720826149
38843,0.11897312104701996
38844,0.006055254489183426
38845,0.00439097685739398
38846,0.2582225799560547
38847,0.0037539349868893623
38848,0.13875751197338104
38849,0.009973634965717793
38850,0.020964838564395905
38851,0.20764760673046112
38852,0.21844138205051422
38853,0.017528796568512917
38854,0.08652687072753906
38855,0.3302893042564392
38856,0.008447256870567799
38857,0.09913788735866547
38858,0.10264439880847931
38859,0.024345746263861656
38860,0.5425870418548584
38861,0.025839930400252342
38862,0.024666009470820427
38863,0.05099546164274216
38864,0.0004815698484890163
38865,0.0020155119709670544
38866,0.00316824484616518
38867,0.028134237974882126
38868,0.031479611992836
38869,0.053220707923173904
38870,0.002626848639920354
38871,0.14489763975143433
38872,0.25784578919410706
38873,0.2682967483997345
38874,0.016329852864146233
38875,0.012212583795189857
38876,0.13057170808315277
38877,0.0014892210019752383
38878,0.7301087379455566
38879,0.2448580116033554
38880,0.04123896360397339
38881,0.0029046032577753067
38882,0.02042297273874283
38883,0.01596676930785179
38884,0.003908664453774691
38885,0.0034933413844555616
38886,0.031639087945222855
38887,0.10183414071798325
38888,0.094429150223732
38889,0.35172754526138306
38890,0.030157173052430153
38891,0.0497550405561924
38892,0.009481005370616913
38893,0.3179154396057129
38894,0.008226697333157063
38895,0.14391273260116577
38896,0.0581229142844677
38897,0.021228719502687454
38898,0.11067438125610352
38899,0.060758739709854126
38900,0.007548169232904911
38901,0.08610283583402634
38902,0.01862253248691559
38903,0.05137857049703598
38904,0.005270020570605993
38905,0.013963593170046806
38906,0.029803020879626274
38907,0.04932304471731186
38908,0.0017789722187444568
38909,0.03470514714717865
38910,0.00800225231796503
38911,0.002010294236242771
38912,0.20271308720111847
38913,0.0030906363390386105
38914,0.46074387431144714
38915,0.022152680903673172
38916,0.18623580038547516
38917,0.029638350009918213
38918,0.049077365547418594
38919,0.8096731305122375
38920,0.4724409282207489
38921,0.1653425693511963
38922,0.014765075407922268
38923,0.06050700694322586
38924,0.011218416504561901
38925,0.11065532267093658
38926,0.0399547778069973
38927,0.02742372825741768
38928,0.04605581983923912
38929,0.019053444266319275
38930,0.043525420129299164
38931,0.11542407423257828
38932,0.08966440707445145
38933,0.002097793621942401
38934,0.06099996715784073
38935,0.2796367406845093
38936,0.006008737254887819
38937,0.015407216735184193
38938,0.0075189280323684216
38939,0.2426447570323944
38940,0.008080747909843922
38941,4.638362952391617e-05
38942,0.04693453386425972
38943,0.14335237443447113
38944,0.06126992776989937
38945,0.04998474940657616
38946,0.011888458393514156
38947,0.02014376036822796
38948,0.015824628993868828
38949,0.04010483995079994
38950,0.007544573862105608
38951,0.02466586045920849
38952,0.06979361176490784
38953,0.09415008127689362
38954,0.01285273302346468
38955,0.021603966131806374
38956,0.010491462424397469
38957,0.21726682782173157
38958,0.12480767071247101
38959,0.032103631645441055
38960,0.0444430410861969
38961,0.06604097038507462
38962,0.0583464540541172
38963,0.007946440018713474
38964,0.18064358830451965
38965,0.008080441504716873
38966,0.0009614042937755585
38967,0.003270152723416686
38968,0.30006399750709534
38969,0.20158112049102783
38970,0.012426980771124363
38971,0.05477631092071533
38972,0.0038963083643466234
38973,0.007802053354680538
38974,0.013337692245841026
38975,0.02090713195502758
38976,0.05462224408984184
38977,0.7483221292495728
38978,0.0019045413937419653
38979,0.039099227637052536
38980,0.004455945920199156
38981,0.009244859218597412
38982,0.022151416167616844
38983,0.067624032497406
38984,0.018632471561431885
38985,0.5481277108192444
38986,0.02741049788892269
38987,0.022163674235343933
38988,0.03675798326730728
38989,0.08919427543878555
38990,0.16758930683135986
38991,0.23949283361434937
38992,0.062225230038166046
38993,0.018329976126551628
38994,0.021053822711110115
38995,0.029467616230249405
38996,0.0020598380360752344
38997,0.0320252850651741
38998,0.28745320439338684
38999,0.003061152994632721
39000,0.04040229320526123
39001,0.0024627503007650375
39002,0.0315433144569397
39003,0.0006051743985153735
39004,0.06643062829971313
39005,0.07744660973548889
39006,0.004713009111583233
39007,0.0033765772823244333
39008,0.1539294272661209
39009,0.029976820573210716
39010,0.0018775120843201876
39011,0.7412813901901245
39012,0.006059819366782904
39013,0.06421218067407608
39014,0.23590420186519623
39015,0.06875380873680115
39016,0.015421843156218529
39017,0.060177385807037354
39018,0.031071919947862625
39019,0.1289224624633789
39020,0.02429276891052723
39021,0.015655716881155968
39022,0.43359091877937317
39023,0.05811881646513939
39024,0.10600213706493378
39025,0.10297096520662308
39026,0.10100194811820984
39027,0.007540201302617788
39028,0.13236378133296967
39029,0.6236178874969482
39030,0.04261022433638573
39031,0.009095611982047558
39032,0.06321792304515839
39033,0.051134075969457626
39034,0.007402923423796892
39035,0.11348217725753784
39036,0.039976995438337326
39037,0.035864707082509995
39038,0.025980671867728233
39039,0.09494142234325409
39040,0.12941952049732208
39041,0.21566371619701385
39042,0.2961300313472748
39043,0.009919081814587116
39044,0.09835754334926605
39045,0.03683844953775406
39046,0.027223162353038788
39047,0.021165011450648308
39048,0.0920412540435791
39049,0.004126325249671936
39050,0.4662875533103943
39051,0.13690628111362457
39052,0.05018629506230354
39053,0.04938419908285141
39054,0.035003501921892166
39055,0.4090142250061035
39056,0.006498279515653849
39057,0.05567760020494461
39058,0.023311356082558632
39059,0.38413387537002563
39060,0.08526952564716339
39061,0.042288973927497864
39062,0.3021750748157501
39063,0.018114786595106125
39064,0.17346610128879547
39065,0.21413367986679077
39066,0.19572016596794128
39067,0.08645721524953842
39068,0.20251557230949402
39069,0.03658348694443703
39070,0.0016921058995649219
39071,0.0041450075805187225
39072,0.006103156600147486
39073,0.0020384718663990498
39074,0.019987935200333595
39075,0.001661214279010892
39076,0.8194976449012756
39077,0.0024171648547053337
39078,0.032632067799568176
39079,0.006442014127969742
39080,0.0016432764241471887
39081,0.1045604944229126
39082,0.03658074885606766
39083,0.01697443053126335
39084,0.016986902803182602
39085,0.009943856857717037
39086,0.06696319580078125
39087,0.610016405582428
39088,0.0023946966975927353
39089,0.28503528237342834
39090,0.02543880231678486
39091,0.003741561435163021
39092,0.5150945782661438
39093,0.13089272379875183
39094,0.0571882538497448
39095,0.0014656096464022994
39096,0.0012552841799333692
39097,0.19253389537334442
39098,0.004116234369575977
39099,0.03226791322231293
39100,0.0012511039385572076
39101,0.02437686175107956
39102,0.09997349232435226
39103,0.14727817475795746
39104,0.027458127588033676
39105,0.12821632623672485
39106,0.0058176228776574135
39107,0.03311615809798241
39108,0.0013114692410454154
39109,0.034077659249305725
39110,0.0024059503339231014
39111,0.043976351618766785
39112,0.003433559788390994
39113,0.043959084898233414
39114,0.015090583823621273
39115,0.20441441237926483
39116,0.0005512057687155902
39117,0.007047095336019993
39118,0.00902586430311203
39119,0.2950325608253479
39120,0.0025095350574702024
39121,0.002331213327124715
39122,0.1303442269563675
39123,0.007775991223752499
39124,0.0007100488874129951
39125,0.07914069294929504
39126,0.005681832320988178
39127,0.02454298734664917
39128,0.0014927632873877883
39129,0.007226938847452402
39130,0.12925322353839874
39131,0.033791445195674896
39132,0.015979787334799767
39133,0.7241011261940002
39134,0.00040716459625400603
39135,0.07642663270235062
39136,0.11272716522216797
39137,0.0013873548014089465
39138,0.05695724859833717
39139,0.0027364708948880434
39140,0.002817640546709299
39141,0.06409919261932373
39142,0.06497282534837723
39143,0.028626734390854836
39144,0.0019699044059962034
39145,0.19110412895679474
39146,0.1153765395283699
39147,0.04612070694565773
39148,0.04614624008536339
39149,0.0745849683880806
39150,0.04882265627384186
39151,0.03824898228049278
39152,0.014424460940063
39153,0.08660456538200378
39154,0.31594517827033997
39155,0.1348569095134735
39156,0.1647331565618515
39157,0.3110381066799164
39158,0.07635362446308136
39159,0.05083303898572922
39160,0.008031542412936687
39161,0.002252112841233611
39162,0.06273203343153
39163,0.06834658235311508
39164,0.12627963721752167
39165,0.007384389638900757
39166,0.01938861794769764
39167,0.005992261227220297
39168,0.02207993157207966
39169,0.14311015605926514
39170,0.10781081020832062
39171,0.004722323268651962
39172,0.0028637333307415247
39173,0.6109834909439087
39174,0.09420022368431091
39175,0.06155645102262497
39176,0.017156803980469704
39177,0.033545296639204025
39178,0.012416515499353409
39179,0.06419099122285843
39180,0.001092275371775031
39181,0.1392948180437088
39182,0.00042612518882378936
39183,0.06457275152206421
39184,0.0744926780462265
39185,0.18353146314620972
39186,0.37991848587989807
39187,0.25700390338897705
39188,0.20484419167041779
39189,0.0032587689347565174
39190,0.013568523339927197
39191,0.015245556831359863
39192,0.016199709847569466
39193,0.1235288679599762
39194,0.04339556023478508
39195,0.016031140461564064
39196,0.0226666908711195
39197,0.23452197015285492
39198,0.012771235778927803
39199,0.19330230355262756
39200,0.06953685730695724
39201,0.0003902679600287229
39202,0.023123059421777725
39203,0.018672432750463486
39204,0.12892881035804749
39205,0.0028538189362734556
39206,0.02101154439151287
39207,0.0020899404771625996
39208,0.024935945868492126
39209,0.005764399189502001
39210,0.136823832988739
39211,0.026672888547182083
39212,0.00951856467872858
39213,0.002511519705876708
39214,0.007194537669420242
39215,0.03529595211148262
39216,0.02793915383517742
39217,0.395422101020813
39218,0.10616657882928848
39219,0.0022075462620705366
39220,0.005362530704587698
39221,0.018854666501283646
39222,0.02638455107808113
39223,0.10366465896368027
39224,0.02188718132674694
39225,0.011318059638142586
39226,0.0005168023053556681
39227,0.031551361083984375
39228,0.08080702275037766
39229,0.016307495534420013
39230,0.0838329941034317
39231,0.19394411146640778
39232,0.01878918521106243
39233,0.04186500236392021
39234,0.06898846477270126
39235,0.00758622121065855
39236,0.08724997192621231
39237,0.04638656973838806
39238,0.1510130763053894
39239,0.07299786806106567
39240,0.006948527880012989
39241,0.03172295168042183
39242,0.008943836204707623
39243,0.01995863765478134
39244,0.03359481319785118
39245,0.008324764668941498
39246,0.020291736349463463
39247,0.08366970717906952
39248,0.00499353464692831
39249,0.021852999925613403
39250,0.12131556123495102
39251,0.002462686039507389
39252,0.29128485918045044
39253,0.03908511623740196
39254,0.004911456257104874
39255,0.15975384414196014
39256,0.01922631822526455
39257,0.011580664664506912
39258,0.10111614316701889
39259,0.022717561572790146
39260,0.0032675485126674175
39261,0.013148188591003418
39262,0.0257161445915699
39263,0.004180703312158585
39264,0.03125804290175438
39265,0.4151797890663147
39266,0.36029666662216187
39267,0.044764354825019836
39268,0.17053601145744324
39269,0.008958662860095501
39270,0.08550459891557693
39271,0.032079629600048065
39272,0.15291041135787964
39273,0.013515342026948929
39274,0.13455896079540253
39275,0.0391780249774456
39276,0.015396452508866787
39277,0.005589554086327553
39278,0.09266562759876251
39279,0.024814274162054062
39280,0.01675558090209961
39281,0.08608493953943253
39282,0.03141610324382782
39283,0.03723447024822235
39284,0.26497727632522583
39285,0.0036381068639457226
39286,0.07530755549669266
39287,0.010710478760302067
39288,0.14987249672412872
39289,0.000963941274676472
39290,0.1114620715379715
39291,0.012892923317849636
39292,0.0030029250774532557
39293,0.05929669737815857
39294,0.12984482944011688
39295,0.014687740243971348
39296,0.05827860161662102
39297,0.010390790179371834
39298,0.03709403797984123
39299,0.00220438907854259
39300,0.10057217627763748
39301,0.0210381131619215
39302,0.000732914952095598
39303,0.030368518084287643
39304,0.005604110192507505
39305,0.018341612070798874
39306,0.03343086317181587
39307,0.014463307335972786
39308,0.8375999331474304
39309,0.014841621741652489
39310,0.38677868247032166
39311,0.06511766463518143
39312,0.010542402975261211
39313,0.08080343902111053
39314,0.0028188787400722504
39315,0.0012582115596160293
39316,0.0011069613974541426
39317,0.017483588308095932
39318,0.003471838543191552
39319,0.04246125370264053
39320,0.29574546217918396
39321,0.0033262763172388077
39322,0.005197335034608841
39323,0.0006161218625493348
39324,0.0012471076333895326
39325,0.06127319484949112
39326,0.030228374525904655
39327,0.10683984309434891
39328,0.003616485744714737
39329,0.032711345702409744
39330,0.07698119431734085
39331,0.00792501587420702
39332,0.015767991542816162
39333,0.04204384237527847
39334,0.010055462829768658
39335,0.0009694161708466709
39336,0.04849601536989212
39337,0.0344172902405262
39338,0.006634339690208435
39339,0.0015373483765870333
39340,0.012414789758622646
39341,0.05565933883190155
39342,0.003444099798798561
39343,0.04425865784287453
39344,0.0687049850821495
39345,0.056082095950841904
